2454512.500000000, A.D. 2008-Feb-16 00:00:00.0000,  5.822490207371340E+04,  3.651743599822949E+05,  3.139013554258567E+04, -1.040305042192390E+00,  1.801179976412809E-01, -3.745398001229631E-02,  1.237912907369196E+00,  3.711169532901375E+05,  1.085137651785313E-02,
2454513.500000000, A.D. 2008-Feb-17 00:00:00.0000, -3.255597343509740E+04,  3.698964901062741E+05,  2.726330689869956E+04, -1.050865953069082E+00, -7.087431718841544E-02, -5.757209677212292E-02,  1.241945595188198E+00,  3.723259226837428E+05,  1.725960173783049E-02,
2454514.500000000, A.D. 2008-Feb-18 00:00:00.0000, -1.216212486141185E+05,  3.531422415755918E+05,  2.154490691538242E+04, -1.001032675080693E+00, -3.144348122348951E-01, -7.411549665296958E-02,  1.247928118432315E+00,  3.741194380321389E+05,  2.435002574673954E-02,
2454515.500000000, A.D. 2008-Feb-19 00:00:00.0000, -2.039271878504552E+05,  3.162043018187539E+05,  1.458603345789952E+04, -8.955181616903956E-01, -5.357736449367239E-01, -8.616113361108975E-02,  1.256010390482707E+00,  3.765424422363506E+05,  3.173565190641452E-02,
2454516.500000000, A.D. 2008-Feb-20 00:00:00.0000, -2.750029969616215E+05,  2.615656574806592E+05,  6.802449169489496E+03, -7.427415010845738E-01, -7.223220823635685E-01, -9.314394933833832E-02,  1.266180108624911E+00,  3.795912470353690E+05,  3.869394121624053E-02,
2454517.500000000, A.D. 2008-Feb-21 00:00:00.0000, -3.312310057601741E+05,  1.926621906025716E+05, -1.357924534825790E+03, -5.538350210931681E-01, -8.647209762913695E-01, -9.488498434928089E-02,  1.278184111555999E+00,  3.831899565799192E+05,  4.430476286322321E-02,
2454518.500000000, A.D. 2008-Feb-22 00:00:00.0000, -3.700268408414834E+05,  1.135794025795956E+05, -9.447706402652386E+03, -3.413605396102401E-01, -9.573296874018632E-01, -9.156749645817207E-02,  1.291497988449713E+00,  3.871813564593949E+05,  4.763847899170122E-02,
2454519.500000000, A.D. 2008-Feb-23 00:00:00.0000, -3.899056743426919E+05,  2.872960309767521E+04, -1.704862873927280E+04, -1.180050150912459E-01, -9.981692218611349E-01, -8.366776783123622E-02,  1.305350488405479E+00,  3.913342314705791E+05,  4.793917480023695E-02,
2454520.500000000, A.D. 2008-Feb-24 00:00:00.0000, -3.904449433365331E+05, -5.744403676200388E+04, -2.379286917006594E+04,  1.044726673375867E-01, -9.883846286070336E-01, -7.186074256410697E-02,  1.318794371085203E+00,  3.953646061041971E+05,  4.475805682891448E-02,
2454521.500000000, A.D. 2008-Feb-25 00:00:00.0000, -3.721734016423477E+05, -1.407036206811232E+05, -2.937604288526558E+04,  3.158785523133587E-01, -9.314391494123316E-01, -5.692530846314165E-02,  1.330805791776100E+00,  3.989655394371932E+05,  3.801708230290835E-02,
2454522.500000000, A.D. 2008-Feb-26 00:00:00.0000, -3.364242570523776E+05, -2.171802733436884E+05, -3.356274136011097E+04,  5.077866405466382E-01, -8.322819067561229E-01, -3.966899031902008E-02,  1.340392399033203E+00,  4.018395319906806E+05,  2.800836624414162E-02,
2454523.500000000, A.D. 2008-Feb-27 00:00:00.0000, -2.851862489150447E+05, -2.834718272917093E+05, -3.618678814350904E+04,  6.734061214219923E-01, -6.966746267223700E-01, -2.088168727054822E-02,  1.346694372994433E+00,  4.037288162547698E+05,  1.534967196748293E-02,
2454524.500000000, A.D. 2008-Feb-28 00:00:00.0000, -2.209753929232238E+05, -3.366929413908416E+05, -3.714878036496529E+04,  8.072614580777141E-01, -5.307721462835622E-01, -1.318480250008383E-03,  1.349069015697108E+00,  4.044407162274767E+05,  9.180509488057756E-04,
2454525.500000000, A.D. 2008-Feb-29 00:00:00.0000, -1.467371280445239E+05, -3.745007019593903E+05, -3.641319598350777E+04,  9.048307965559913E-01, -3.409717471687885E-01,  1.829453776393994E-02,  1.347155005647835E+00,  4.038669104501685E+05, -1.422319142822883E-02,
2454526.500000000, A.D. 2008-Mar-01 00:00:00.0000, -6.577714711465879E+04, -3.951176518511027E+05, -3.400669172914667E+04,  9.622607067830335E-01, -1.339955006666314E-01,  3.724006568703851E-02,  1.340915411085433E+00,  4.019963270593822E+05, -2.889874146234945E-02,
2454527.500000000, A.D. 2008-Mar-02 00:00:00.0000,  1.828974790156016E+04, -3.973697691275037E+05, -3.001842747250737E+04,  9.762473013590429E-01,  8.285848107214262E-02,  5.478450342716660E-02,  1.330658854901938E+00,  3.989214888705174E+05, -4.189968094355687E-02,
2454528.500000000, A.D. 2008-Mar-03 00:00:00.0000,  1.015902701253817E+05, -3.807504330644265E+05, -2.460240779984820E+04,  9.441531017368573E-01,  3.013823019342829E-01,  7.015813330011673E-02,  1.317036566610752E+00,  3.948376295801179E+05, -5.207389265825066E-02,
2454529.500000000, A.D. 2008-Mar-04 00:00:00.0000,  1.800653774453490E+05, -3.455127133570932E+05, -1.798090131007885E+04,  8.644072362721957E-01,  5.121591608803545E-01,  8.255202167583338E-02,  1.301010675877649E+00,  3.900331884056018E+05, -5.843617033845407E-02,
2454530.500000000, A.D. 2008-Mar-05 00:00:00.0000,  2.495902233242463E+05, -2.927804598067281E+05, -1.044695569829511E+04,  7.371934350551245E-01,  7.044571470306698E-01,  9.114411585049600E-02,  1.283787696406377E+00,  3.848698690558256E+05, -6.029880159385181E-02,
2454531.500000000, A.D. 2008-Mar-06 00:00:00.0000,  3.061634536328847E+05, -2.246534151978626E+05, -2.362995324262261E+03,  5.653435544789116E-01,  8.665061329475799E-01,  9.516515037834301E-02,  1.266712895130171E+00,  3.797509724113702E+05, -5.740841582354962E-02,
2454532.500000000, A.D. 2008-Mar-07 00:00:00.0000,  3.461753471164350E+05, -1.442655430451877E+05,  5.848123064826608E+03,  3.552206230460594E-01,  9.863245955515654E-01,  9.400650708650897E-02,  1.251128259727318E+00,  3.750788162569149E+05, -5.005419787554644E-02,
2454533.500000000, A.D. 2008-Mar-08 00:00:00.0000,  3.667394847322279E+05, -5.574616404636175E+04,  1.372272727342434E+04,  1.172399803785708E-01,  1.053130203526385E+00,  8.735514236809189E-02,  1.238209500639496E+00,  3.712058697156669E+05, -3.909606362198541E-02,
2454534.500000000, A.D. 2008-Mar-09 00:00:00.0000,  3.660396620962632E+05,  3.595924145827354E+04,  2.078754605681675E+04, -1.343557250184824E-01,  1.059117008215365E+00,  7.531964622459981E-02,  1.228812384425358E+00,  3.683886851477190E+05, -2.586607494957460E-02,
2454535.500000000, A.D. 2008-Mar-10 00:00:00.0000,  3.436164654689334E+05,  1.254208427871114E+05,  2.659970474602081E+04, -3.826760422795029E-01,  1.001113886448799E+00,  5.849950805646224E-02,  1.223367442133377E+00,  3.667563325143377E+05, -1.193482340532854E-02,
2454536.500000000, A.D. 2008-Mar-11 00:00:00.0000,  3.005150267534390E+05,  2.071732606182565E+05,  3.078882963515825E+04, -6.101547072857169E-01,  8.815461035198398E-01,  3.796093024560804E-02,  1.221855767719380E+00,  3.663031439260698E+05,  1.203634446646859E-03,
2454537.500000000, A.D. 2008-Mar-12 00:00:00.0000,  2.392463224738819E+05,  2.762028099972554E+05,  3.309280566462182E+04, -8.007859658071231E-01,  7.083355719520890E-01,  1.511730243224431E-02,  1.223875388615642E+00,  3.669086110387886E+05,  1.242666920458746E-02,
2454538.500000000, A.D. 2008-Mar-13 00:00:00.0000,  1.635671731392602E+05,  3.283809036678095E+05,  3.338029985728923E+04, -9.419887571403909E-01,  4.938011683321227E-01, -8.449196342753106E-03,  1.228777338229406E+00,  3.683781785624910E+05,  2.115868827422217E-02,
2454539.500000000, A.D. 2008-Mar-14 00:00:00.0000,  7.813153059163860E+04,  3.607737816741760E+05,  3.165726484548561E+04, -1.025683210357407E+00,  2.529833181387303E-01, -3.117130340831580E-02,  1.235828818637623E+00,  3.704921592066091E+05,  2.738182387494928E-02,
2454540.500000000, A.D. 2008-Mar-15 00:00:00.0000, -1.191435718254591E+04,  3.718014547682516E+05,  2.805894349304421E+04, -1.048534373826371E+00,  1.906374579525623E-03, -5.164364016566432E-02,  1.244357617992232E+00,  3.730490289289162E+05,  3.150347272717668E-02,
2454541.500000000, A.D. 2008-Mar-16 00:00:00.0000, -1.013295406520874E+05,  3.612573251304358E+05,  2.283142705422715E+04, -1.011590440993708E+00, -2.438710766557619E-01, -6.871709725830032E-02,  1.253845226352875E+00,  3.758933423598945E+05,  3.414498487944825E-02,
2454542.500000000, A.D. 2008-Mar-17 00:00:00.0000, -1.851292642734897E+05,  3.302197159153673E+05,  1.630716393690368E+04, -9.196079769305990E-01, -4.703074645969808E-01, -8.154659824892187E-02,  1.263956309511558E+00,  3.789245688330785E+05,  3.592207581809408E-02,
2454543.500000000, A.D. 2008-Mar-18 00:00:00.0000, -2.588719531657207E+05,  2.808882296938844E+05,  8.877842142203830E+03, -7.802712754370246E-01, -6.655824464911674E-01, -8.960651399839961E-02,  1.274510396930339E+00,  3.820886046423020E+05,  3.727031191731699E-02,
2454544.500000000, A.D. 2008-Mar-19 00:00:00.0000, -3.188776758412296E+05,  2.163708439088512E+05,  9.668987268985155E+02, -6.033931722374150E-01, -8.205467285436647E-01, -9.268526556943180E-02,  1.285413593074722E+00,  3.853573006144827E+05,  3.834521097965443E-02,
2454545.500000000, A.D. 2008-Mar-20 00:00:00.0000, -3.623773734427130E+05,  1.404409475300746E+05, -6.996807221630521E+03, -4.001115752844332E-01, -9.289724304367039E-01, -9.086413895495114E-02,  1.296573445991148E+00,  3.887029403512164E+05,  3.900503614837666E-02,
2454546.500000000, A.D. 2008-Mar-21 00:00:00.0000, -3.875926510816764E+05,  5.728111073518539E+04, -1.460284018024960E+04, -1.820889634383324E-01, -9.876073923791517E-01, -8.448102646952520E-02,  1.307819835892825E+00,  3.920745232234666E+05,  3.886699515319503E-02,
2454547.500000000, A.D. 2008-Mar-22 00:00:00.0000, -3.937478576135075E+05, -2.876875424853485E+04, -2.147927172825100E+04,  3.924433967497106E-02, -9.960173340251127E-01, -7.407997528426823E-02,  1.318850069934526E+00,  3.953813041991434E+05,  3.741448318627315E-02,
2454548.500000000, A.D. 2008-Mar-23 00:00:00.0000, -3.810212740395525E+05, -1.134405391453639E+05, -2.730793231282353E+04,  2.533292841597993E-01, -9.562233272225468E-01, -6.035086249852088E-02,  1.329208723938286E+00,  3.984867505445022E+05,  3.412585344670415E-02,
2454549.500000000, A.D. 2008-Mar-24 00:00:00.0000, -3.504489764132594E+05, -1.927287214942475E+05, -3.183430459657898E+04,  4.509237296281812E-01, -8.721894145393728E-01, -4.406723296432095E-02,  1.338304162484725E+00,  4.012134944229271E+05,  2.859585022124095E-02,
2454550.500000000, A.D. 2008-Mar-25 00:00:00.0000, -3.038002383458340E+05, -2.630337355328300E+05, -3.487230714093505E+04,  6.243128955203104E-01, -7.492552982539601E-01, -2.603168356565941E-02,  1.345456356992578E+00,  4.033576683945305E+05,  2.062883396731241E-02,
2454551.500000000, A.D. 2008-Mar-26 00:00:00.0000, -2.434446938067879E+05, -3.212578034689523E+05, -3.630496970368578E+04,  7.672960190675968E-01, -5.936199663201579E-01, -7.036343209287447E-03,  1.349966268696984E+00,  4.047097059097574E+05,  1.029467843357311E-02,
2454552.500000000, A.D. 2008-Mar-27 00:00:00.0000, -1.722283139872940E+05, -3.648615614738383E+05, -3.608249136277079E+04,  8.750085962765346E-01, -4.119619209989049E-01,  1.215796717140423E-02,  1.351196047169586E+00,  4.050783842208540E+05, -2.051146828589978E-03,
2454553.500000000, A.D. 2008-Mar-28 00:00:00.0000, -9.336875237905093E+04, -3.918956381701639E+05, -3.421929232774391E+04,  9.436674827219107E-01, -2.112436044263024E-01,  3.082463614099853E-02,  1.348650727018482E+00,  4.043153164363579E+05, -1.577581984189349E-02,
2454554.500000000, A.D. 2008-Mar-29 00:00:00.0000, -1.037263362880768E+04, -4.010236914486375E+05, -3.079144890553700E+04,  9.703334060155443E-01,  1.292584159888866E-03,  4.826041429269434E-02,  1.342054444897779E+00,  4.023378008057307E+05, -2.999787205274359E-02,
2454555.500000000, A.D. 2008-Mar-30 00:00:00.0000,  7.303065156901166E+04, -3.915525170888802E+05, -2.593542997183310E+04,  9.527806605512494E-01,  2.179636829752014E-01,  6.376739154352240E-02,  1.331415962110900E+00,  3.991484639016617E+05, -4.363256420459631E-02,
2454556.500000000, A.D. 2008-Mar-31 00:00:00.0000,  1.529514812376258E+05, -3.634811693056782E+05, -1.984840196387764E+04,  8.895551722835242E-01,  4.303791223269504E-01,  7.663629205707294E-02,  1.317078474517572E+00,  3.948501932545134E+05, -5.545655969946683E-02,
2454557.500000000, A.D. 2008-Apr-01 00:00:00.0000,  2.254182348462323E+05, -3.175744876389288E+05, -1.278954610625832E+04,  7.802896608646529E-01,  6.291624319724648E-01,  8.614171886786853E-02,  1.299746989069152E+00,  3.896543446311402E+05, -6.420083025958991E-02,
2454558.500000000, A.D. 2008-Apr-02 00:00:00.0000,  2.864954601304489E+05, -2.554561236625185E+05, -5.080812356146757E+03,  6.263151917074018E-01,  8.038072660771362E-01,  9.156224557790273E-02,  1.280483415846728E+00,  3.838792706649266E+05, -6.868367721952930E-02,
2454559.500000000, A.D. 2008-Apr-03 00:00:00.0000,  3.324669114516541E+05, -1.797011037385261E+05,  2.895628571512535E+03,  4.315365232533795E-01,  9.428697215023524E-01,  9.223882645091637E-02,  1.260656585561926E+00,  3.779353364794971E+05, -6.799053358984687E-02,
2454560.500000000, A.D. 2008-Apr-04 00:00:00.0000,  3.601000999157536E+05, -9.388901325934647E+04,  1.070697290716754E+04,  2.033997342147594E-01,  1.034722902961014E+00,  8.767977385270731E-02,  1.241834837016228E+00,  3.722927182191244E+05, -6.168818688959319E-02,
2454561.500000000, A.D. 2008-Apr-05 00:00:00.0000,  3.669859986696747E+05, -2.561896439634555E+03,  1.789026026026385E+04, -4.641273454302593E-02,  1.069015674973516E+00,  7.770452537927949E-02,  1.225617019948249E+00,  3.674307389769204E+05, -5.002678071420167E-02,
2454562.500000000, A.D. 2008-Apr-06 00:00:00.0000,  3.519087076659559E+05,  8.897124512720190E+04,  2.398579592093049E+04, -3.020721583186918E-01,  1.038712232747300E+00,  6.259115449759024E-02,  1.213416775626659E+00,  3.637731977435506E+05, -3.404594840412097E-02,
2454563.500000000, A.D. 2008-Apr-07 00:00:00.0000,  3.151569097785194E+05,  1.750135604951212E+05,  2.858132473321290E+04, -5.449056947873778E-01,  9.421794773175657E-01,  4.316627085576920E-02,  1.206241361622484E+00,  3.616220627420713E+05, -1.549369165086953E-02,
2454564.500000000, A.D. 2008-Apr-08 00:00:00.0000,  2.586689329356972E+05,  2.500118410562140E+05,  3.135916185435544E+04, -7.558880784446026E-01,  7.844801381638482E-01,  2.077549894933758E-02,  1.204526387651508E+00,  3.611079264799064E+05,  3.478359477451195E-03,
2454565.500000000, A.D. 2008-Apr-09 00:00:00.0000,  1.859332876987530E+05,  3.091380859075158E+05,  3.213468566260047E+04, -9.186500611733242E-01,  5.771621516038823E-01, -2.884608435642604E-03,  1.208083233770496E+00,  3.621742421206455E+05,  2.077033600480607E-02,
2454566.500000000, A.D. 2008-Apr-10 00:00:00.0000,  1.016448940293649E+05,  3.487826357650516E+05,  3.087584002563143E+04, -1.021949932922234E+00,  3.364802155914233E-01, -2.602490609960260E-02,  1.216180038493494E+00,  3.646016031104991E+05,  3.477473191558204E-02,
2454567.500000000, A.D. 2008-Apr-11 00:00:00.0000,  1.120226501927461E+04,  3.668485330663894E+05,  2.769968744781049E+04, -1.060801139141187E+00,  8.073071061045078E-02, -4.702059101651687E-02,  1.227727092674538E+00,  3.680633228660935E+05,  4.463936114235361E-02,
2454568.500000000, A.D. 2008-Apr-12 00:00:00.0000, -7.982809669855816E+04,  3.628128791542992E+05,  2.284981787663431E+04, -1.036147059870028E+00, -1.723234293008756E-01, -6.458812425148340E-02,  1.241503087681906E+00,  3.721932622707480E+05,  5.028748013467069E-02,
2454569.500000000, A.D. 2008-Apr-13 00:00:00.0000, -1.661732067666732E+05,  3.375963165234664E+05,  1.666308611977140E+04, -9.535832971664140E-01, -4.072479752059099E-01, -7.785564883074821E-02,  1.256356958690544E+00,  3.766463407712426E+05,  5.224333959134084E-02,
2454570.500000000, A.D. 2008-Apr-14 00:00:00.0000, -2.431881060817355E+05,  2.933186086594753E+05,  9.534194957391888E+03, -8.217982281973037E-01, -6.117923732187335E-01, -8.634862006461386E-02,  1.271343839962184E+00,  3.811392947454217E+05,  5.136757791061692E-02,
2454571.500000000, A.D. 2008-Apr-15 00:00:00.0000, -3.070616348536055E+05,  2.330136395099653E+05,  1.883720116255161E+03, -6.512059964886926E-01, -7.770285533273951E-01, -8.993126441588312E-02,  1.285783595757907E+00,  3.854682246283413E+05,  4.859731662839616E-02,
2454572.500000000, A.D. 2008-Apr-16 00:00:00.0000, -3.549197203856690E+05,  1.603511715930827E+05, -5.868178450535403E+03, -4.529491192508883E-01, -8.971087955756392E-01, -8.873787215734917E-02,  1.299252240141775E+00,  3.895060226341090E+05,  4.474605524125500E-02,
2454573.500000000, A.D. 2008-Apr-17 00:00:00.0000, -3.848577319207567E+05,  7.938613911216577E+04, -1.332237070582116E+04, -2.382381704632462E-01, -9.689031629873714E-01, -8.311180909388610E-02,  1.311526847701117E+00,  3.931858574053096E+05,  4.038183645226006E-02,
2454574.500000000, A.D. 2008-Apr-18 00:00:00.0000, -3.959263139962686E+05, -5.660701770704140E+03, -2.011662068563031E+04, -1.791518474170961E-02, -9.916481554967593E-01, -7.355644876869266E-02,  1.322506417615181E+00,  3.964774496576297E+05,  3.578065970762096E-02,
2454575.500000000, A.D. 2008-Apr-19 00:00:00.0000, -3.880852625939581E+05, -9.059355869538545E+04, -2.593763045994319E+04,  1.978634072240598E-01, -9.666358916884678E-01, -6.069505223207519E-02,  1.332128732777201E+00,  3.993621471717021E+05,  3.094283963444965E-02,
2454576.500000000, A.D. 2008-Apr-20 00:00:00.0000, -3.621329239686366E+05, -1.714065716907436E+05, -3.052984104732014E+04,  3.998815252767359E-01, -8.969220303372316E-01, -4.523517611404022E-02,  1.340299131397465E+00,  4.018115710569110E+05,  2.565652107502998E-02,
2454577.500000000, A.D. 2008-Apr-21 00:00:00.0000, -3.196157798069904E+05, -2.444232955288757E+05, -3.370125262490489E+04,  5.800659884809417E-01, -7.870244310684650E-01, -2.793508821710108E-02,  1.346842303465751E+00,  4.037731646943793E+05,  1.959097337916137E-02,
2454578.500000000, A.D. 2008-Apr-22 00:00:00.0000, -2.627233654540526E+05, -3.064093762594913E+05, -3.532643324074221E+04,  7.316196972796295E-01, -6.426051099287129E-01, -9.572550093548481E-03,  1.351483123297027E+00,  4.051644474787327E+05,  1.240189235687188E-02,
2454579.500000000, A.D. 2008-Apr-23 00:00:00.0000, -1.941754180486924E+05, -3.546576643692713E+05, -3.534701779370625E+04,  8.490660991484027E-01, -4.701556215936725E-01,  9.081551818897110E-03,  1.353857577456526E+00,  4.058762909276172E+05,  3.832507964653610E-03,
2454580.500000000, A.D. 2008-Apr-24 00:00:00.0000, -1.171091719663643E+05, -3.870476719929797E+05, -3.377024745402628E+04,  9.282031132912408E-01, -2.767251108171966E-01,  2.728175397701514E-02,  1.353550687816246E+00,  4.057842877280229E+05, -6.201816455776234E-03,
2454581.500000000, A.D. 2008-Apr-25 00:00:00.0000, -3.497376171760440E+04, -4.020849257660647E+05, -3.066631725807485E+04,  9.659909857854692E-01, -6.973327954464044E-02,  4.431691486755401E-02,  1.350155528089026E+00,  4.047664444480971E+05, -1.755252861930930E-02,
2454582.500000000, A.D. 2008-Apr-26 00:00:00.0000,  4.856452386861934E+04, -3.989289629683583E+05, -2.616536689207174E+04,  9.604230987895143E-01,  1.431023021105092E-01,  5.950985551010041E-02,  1.343346131899621E+00,  4.027250388269796E+05, -2.980261597905229E-02,
2454583.500000000, A.D. 2008-Apr-27 00:00:00.0000,  1.297074199904879E+05, -3.774202843178461E+05, -2.045480314847328E+04,  9.104455847545224E-01,  3.537191970398286E-01,  7.221077171144361E-02,  1.332956869329866E+00,  3.996104162643855E+05, -4.225692952056826E-02,
2454584.500000000, A.D. 2008-Apr-28 00:00:00.0000,  2.046076667051779E+05, -3.381157216694531E+05, -1.377726399134349E+04,  8.159992359015725E-01,  5.535696979717957E-01,  8.179015064155028E-02,  1.319060863954376E+00,  3.954444986564859E+05, -5.395893179149305E-02,
2454585.500000000, A.D. 2008-Apr-29 00:00:00.0000,  2.694634856381241E+05, -2.823377693370637E+05, -6.428921706459699E+03,  6.782545870329115E-01,  7.334527820086146E-01,  8.763963904192869E-02,  1.302039222969628E+00,  3.903415390664748E+05, -6.373906720695452E-02,
2454586.500000000, A.D. 2008-Apr-30 00:00:00.0000,  3.206436873910102E+05, -2.122356595058286E+05,  1.243021196037821E+03,  5.000912852287518E-01,  8.834344192155172E-01,  8.919187534343134E-02,  1.282630479281502E+00,  3.845229440895195E+05, -7.030609197311651E-02,
2454587.500000000, A.D. 2008-May-01 00:00:00.0000,  3.548649426885362E+05, -1.308434321467378E+05,  8.845814284544293E+03,  2.868182921664051E-01,  9.930305990452222E-01,  8.597159877108324E-02,  1.261945668653791E+00,  3.783217938681734E+05, -7.239679722818762E-02,
2454588.500000000, A.D. 2008-May-02 00:00:00.0000,  3.694380151213102E+05, -4.210306451950866E+04,  1.595277234675378E+04,  4.701687488474764E-02,  1.051870051323346E+00,  7.768735803385098E-02,  1.241430409586903E+00,  3.721714739260045E+05, -6.899454892275839E-02,
2454589.500000000, A.D. 2008-May-03 00:00:00.0000,  3.625820318146549E+05,  4.919737934893079E+04,  2.212453546569626E+04, -2.067955011096968E-01,  1.051018472226779E+00,  6.436094890285164E-02,  1.222755194877208E+00,  3.665727854045072E+05, -5.960350373771476E-02,
2454590.500000000, A.D. 2008-May-04 00:00:00.0000,  3.337710028908529E+05,  1.376290375347488E+05,  2.694226073567595E+04, -4.581764331670857E-01,  9.849423925067934E-01,  4.646693024756536E-02,  1.207625122646414E+00,  3.620369038607199E+05, -4.451869345102302E-02,
2454591.500000000, A.D. 2008-May-05 00:00:00.0000,  2.840306000364160E+05,  2.175111236847700E+05,  3.005129117409327E+04, -6.879710876199314E-01,  8.536819762264957E-01,  2.502375107941159E-02,  1.197525534614687E+00,  3.590091235399010E+05, -2.497852641614714E-02,
2454592.500000000, A.D. 2008-May-06 00:00:00.0000,  2.160698196205684E+05,  2.834660703630771E+05,  3.120798235076257E+04, -8.768961003084406E-01,  6.643562652677354E-01,  1.564854581580269E-03,  1.193456338106753E+00,  3.577892091167024E+05, -3.073000529111777E-03,
2454593.500000000, A.D. 2008-May-07 00:00:00.0000,  1.341477857822535E+05,  3.310404154439296E+05,  3.031723737421749E+04, -1.008922543567540E+00,  4.310511753279341E-01, -2.204807721972601E-02,  1.195735489341934E+00,  3.584724814676512E+05,  1.864075617379367E-02,
2454594.500000000, A.D. 2008-May-08 00:00:00.0000,  4.365729370609936E+04,  3.572305036543650E+05,  2.744825768611983E+04, -1.074218583287844E+00,  1.727562265967427E-01, -4.392845747722974E-02,  1.203944598025806E+00,  3.609335103379783E+05,  3.770932216324538E-02,
2454595.500000000, A.D. 2008-May-09 00:00:00.0000, -4.948173477806195E+04,  3.607670710341824E+05,  2.282295828506764E+04, -1.070462149630615E+00, -8.996206358241492E-02, -6.247289751279850E-02,  1.217039166809811E+00,  3.648591633001852E+05,  5.231376810885161E-02,
2454596.500000000, A.D. 2008-May-10 00:00:00.0000, -1.394556892032023E+05,  3.421050463774654E+05,  1.678178484505943E+04, -1.002185754968272E+00, -3.382313724660916E-01, -7.656186313414846E-02,  1.233580188187389E+00,  3.698180367567999E+05,  6.155730339735298E-02,
2454597.500000000, A.D. 2008-May-11 00:00:00.0000, -2.210695570378300E+05,  3.031743836823975E+05,  9.738717378729541E+03, -8.787887599244009E-01, -5.570147073183176E-01, -8.560925751459458E-02,  1.252004731496405E+00,  3.753415758829372E+05,  6.545271962297572E-02,
2454598.500000000, A.D. 2008-May-12 00:00:00.0000, -2.900669223789712E+05,  2.470080459271931E+05,  2.137528171644345E+03, -7.122364736306690E-01, -7.358315598062692E-01, -8.949365935278933E-02,  1.270858905202099E+00,  3.809939149617261E+05,  6.469560275580871E-02,
2454599.500000000, A.D. 2008-May-13 00:00:00.0000, -3.432666267848519E+05,  1.773572088010137E+05, -5.583273909645334E+03, -5.152018515489947E-01, -8.684245217377971E-01, -8.843704048964328E-02,  1.288951095955113E+00,  3.864178172981770E+05,  6.035958913244609E-02,
2454600.500000000, A.D. 2008-May-14 00:00:00.0000, -3.785690901601923E+05,  9.836006260912950E+04, -1.301482052722107E+04, -2.999137858240293E-01, -9.519428569665950E-01, -8.288574143123555E-02,  1.305419370429671E+00,  3.913548817819236E+05,  5.361801791714885E-02,
2454601.500000000, A.D. 2008-May-15 00:00:00.0000, -3.948910246109102E+05,  1.428525073365427E+04, -1.979313830478266E+04, -7.761830235199844E-02, -9.860863563417621E-01, -7.342054356451130E-02,  1.319728787657644E+00,  3.956447371452451E+05,  4.553960000113119E-02,
2454602.500000000, A.D. 2008-May-16 00:00:00.0000, -3.920719524382075E+05, -7.065766388897841E+04, -2.560808489047707E+04,  1.415749153124142E-01, -9.724295613913380E-01, -6.069967078566264E-02,  1.331621522178754E+00,  3.992100892596701E+05,  3.696412080003451E-02,
2454603.500000000, A.D. 2008-May-17 00:00:00.0000, -3.707762411334767E+05, -1.524592314079456E+05, -3.020852069975486E+04,  3.486728132327361E-01, -9.139725141383409E-01, -4.542691518445737E-02,  1.341041305962156E+00,  4.020340693939247E+05,  2.844592718862499E-02,
2454604.500000000, A.D. 2008-May-18 00:00:00.0000, -3.323989872567999E+05, -2.274206394265283E+05, -3.340542726723563E+04,  5.357464421865079E-01, -8.148722700539607E-01, -2.833427572856700E-02,  1.348049496777958E+00,  4.041350721447272E+05,  2.024995366271796E-02,
2454605.500000000, A.D. 2008-May-19 00:00:00.0000, -2.789752205851430E+05, -2.922461666308197E+05, -3.507382382743331E+04,  6.959125283894015E-01, -6.802805122851191E-01, -1.017030027496295E-02,  1.352746019047865E+00,  4.055430541000744E+05,  1.238766661863459E-02,
2454606.500000000, A.D. 2008-May-20 00:00:00.0000, -2.130886409346420E+05, -3.441237053982592E+05, -3.515371651765075E+04,  8.233614425570933E-01, -5.162204091779986E-01,  8.311240818541602E-03,  1.355205186668694E+00,  4.062802940057566E+05,  4.682821787042496E-03,
2454607.500000000, A.D. 2008-May-21 00:00:00.0000, -1.377765627573596E+05, -3.807947335495303E+05, -3.365000355529029E+04,  9.134123917211880E-01, -3.294610887086009E-01,  2.636426099203936E-02,  1.355433639876777E+00,  4.063487825545457E+05, -3.142447455315462E-03,
2454608.500000000, A.D. 2008-May-22 00:00:00.0000, -5.642996100379967E+04, -4.006128093264127E+05, -3.063121580559246E+04,  9.625670697476126E-01, -1.273778573645832E-01,  4.326414050103784E-02,  1.353354813096268E+00,  4.057255659642608E+05, -1.137136659840632E-02,
2454609.500000000, A.D. 2008-May-23 00:00:00.0000,  2.731026326011071E+04, -4.025897701320382E+05, -2.622709871062806E+04,  9.685416297496012E-01,  8.218902071535981E-02,  5.832040851368978E-02,  1.348821324524806E+00,  4.043664602821071E+05, -2.019679667688260E-02,
2454610.500000000, A.D. 2008-May-24 00:00:00.0000,  1.096587757995300E+05, -3.864305699470101E+05, -2.062521259499901E+04,  9.302776038068011E-01,  2.910516513681397E-01,  7.088659286404819E-02,  1.341653639748993E+00,  4.022176424449971E+05, -2.963620220766657E-02,
2454611.500000000, A.D. 2008-May-25 00:00:00.0000,  1.867921709232210E+05, -3.525598485284099E+05, -1.406681703786368E+04,  8.479573388052515E-01,  4.907461153839018E-01,  8.036711338830267E-02,  1.331700655271661E+00,  3.992338127641018E+05, -3.946582908584506E-02,
