2456606.333333333, A.D. 2013-Nov-09 20:00:00.0000, -4.988497975825842E+07,  1.033462808096483E+08, -3.281312577457635E+05,  1.814714371601432E+01, -4.413928882143905E+01, -5.281432833206693E+00,  3.827867474593251E+02,  1.147565799106563E+08, -4.762400757567747E+01,
2456606.375000000, A.D. 2013-Nov-09 21:00:00.0000, -4.981962184619092E+07,  1.031873208791829E+08, -3.471442355675815E+05,  1.816281569986671E+01, -4.417179958263238E+01, -5.281331553558100E+00,  3.822146542095256E+02,  1.145850706690937E+08, -4.765892145879248E+01,
2456606.416666667, A.D. 2013-Nov-09 22:00:00.0000, -4.975420742553364E+07,  1.030282437377104E+08, -3.661568371949326E+05,  1.817853742190013E+01, -4.420440612967779E+01, -5.281223826852706E+00,  3.816421410876171E+02,  1.144134355530395E+08, -4.769393793658619E+01,
2456606.458333333, A.D. 2013-Nov-09 23:00:00.0000, -4.968873631674296E+07,  1.028690490395129E+08, -3.851690393162603E+05,  1.819430915257389E+01, -4.423710895711682E+01, -5.281109596245288E+00,  3.810692068584413E+02,  1.142416741922026E+08, -4.772905753762077E+01,
2456606.500000000, A.D. 2013-Nov-10 00:00:00.0000, -4.962320833929779E+07,  1.027097364370851E+08, -4.041808184143537E+05,  1.821013116442921E+01, -4.426990856314499E+01, -5.280988804326460E+00,  3.804958502804696E+02,  1.140697862143820E+08, -4.776428079435615E+01,
2456606.541666667, A.D. 2013-Nov-10 01:00:00.0000, -4.955762331169216E+07,  1.025503055811218E+08, -4.231921507642917E+05,  1.822600373210989E+01, -4.430280544964693E+01, -5.280861393116016E+00,  3.799220701057558E+02,  1.138977712454529E+08, -4.779960824318755E+01,
2456606.583333333, A.D. 2013-Nov-10 02:00:00.0000, -4.949198105142757E+07,  1.023907561205045E+08, -4.422030124313953E+05,  1.824192713238340E+01, -4.433580012223200E+01, -5.280727304056227E+00,  3.793478650798888E+02,  1.137256289093522E+08, -4.783504042448328E+01,
2456606.625000000, A.D. 2013-Nov-10 03:00:00.0000, -4.942628137500528E+07,  1.022310877022873E+08, -4.612133792691287E+05,  1.825790164416201E+01, -4.436889309027023E+01, -5.280586478004988E+00,  3.787732339419443E+02,  1.135533588280645E+08, -4.787057788262307E+01,
2456606.666666667, A.D. 2013-Nov-10 04:00:00.0000, -4.936052409791858E+07,  1.020712999716843E+08, -4.802232269169829E+05,  1.827392754852441E+01, -4.440208486692884E+01, -5.280438855228900E+00,  3.781981754244370E+02,  1.133809606216072E+08, -4.790622116603696E+01,
2456606.708333333, A.D. 2013-Nov-10 05:00:00.0000, -4.929470903464498E+07,  1.019113925720549E+08, -4.992325307983318E+05,  1.829000512873741E+01, -4.443537596920897E+01, -5.280284375396279E+00,  3.776226882532711E+02,  1.132084339080159E+08, -4.794197082724438E+01,
2456606.750000000, A.D. 2013-Nov-10 06:00:00.0000, -4.922883599863818E+07,  1.017513651448904E+08, -5.182412661182739E+05,  1.830613467027801E+01, -4.446876691798317E+01, -5.280122977569994E+00,  3.770467711476913E+02,  1.130357783033299E+08, -4.797782742289406E+01,
2456606.791666667, A.D. 2013-Nov-10 07:00:00.0000, -4.916290480232021E+07,  1.015912173298000E+08, -5.372494078614052E+05,  1.832231646085572E+01, -4.450225823803301E+01, -5.279954600200306E+00,  3.764704228202328E+02,  1.128629934215769E+08, -4.801379151380410E+01,
2456606.833333333, A.D. 2013-Nov-10 08:00:00.0000, -4.909691525707331E+07,  1.014309487644967E+08, -5.562569307896809E+05,  1.833855079043515E+01, -4.453585045808735E+01, -5.279779181117496E+00,  3.758936419766714E+02,  1.126900788747583E+08, -4.804986366500272E+01,
2456606.875000000, A.D. 2013-Nov-10 09:00:00.0000, -4.903086717323168E+07,  1.012705590847827E+08, -5.752638094400734E+05,  1.835483795125888E+01, -4.456954411086105E+01, -5.279596657524485E+00,  3.753164273159720E+02,  1.125170342728336E+08, -4.808604444576939E+01,
2456606.916666667, A.D. 2013-Nov-10 10:00:00.0000, -4.896476036007339E+07,  1.011100479245353E+08, -5.942700181223572E+05,  1.837117823787059E+01, -4.460333973309400E+01, -5.279406965989319E+00,  3.747387775302378E+02,  1.123438592237052E+08, -4.812233442967652E+01,
2456606.958333333, A.D. 2013-Nov-10 11:00:00.0000, -4.889859462581192E+07,  1.009494149156923E+08, -6.132755309167979E+05,  1.838757194713859E+01, -4.463723786559082E+01, -5.279210042437489E+00,  3.741606913046585E+02,  1.121705533332028E+08, -4.815873419463159E+01,
2456607.000000000, A.D. 2013-Nov-10 12:00:00.0000, -4.883236977758783E+07,  1.007886596882370E+08, -6.322803216718468E+05,  1.840401937827943E+01, -4.467123905326099E+01, -5.279005822144254E+00,  3.735821673174580E+02,  1.119971162050680E+08, -4.819524432291993E+01,
2456607.041666667, A.D. 2013-Nov-10 13:00:00.0000, -4.876608562146024E+07,  1.006277818701839E+08, -6.512843640017179E+05,  1.842052083288207E+01, -4.470534384515929E+01, -5.278794239726759E+00,  3.730032042398409E+02,  1.118235474409379E+08, -4.823186540124775E+01,
2456607.083333333, A.D. 2013-Nov-10 14:00:00.0000, -4.869974196239825E+07,  1.004667810875631E+08, -6.702876312840899E+05,  1.843707661493213E+01, -4.473955279452701E+01, -5.278575229136095E+00,  3.724238007359402E+02,  1.116498466403297E+08, -4.826859802078605E+01,
2456607.125000000, A.D. 2013-Nov-10 15:00:00.0000, -4.863333860427222E+07,  1.003056569644055E+08, -6.892900966576448E+05,  1.845368703083658E+01, -4.477386645883347E+01, -5.278348723649200E+00,  3.718439554627628E+02,  1.114760134006242E+08, -4.830544277721477E+01,
2456607.166666667, A.D. 2013-Nov-10 16:00:00.0000, -4.856687534984507E+07,  1.001444091227276E+08, -7.082917330196303E+05,  1.847035238944870E+01, -4.480828539981812E+01, -5.278114655860724E+00,  3.712636670701349E+02,  1.113020473170494E+08, -4.834240027076763E+01,
2456607.208333333, A.D. 2013-Nov-10 17:00:00.0000, -4.850035200076345E+07,  9.998303718251573E+07, -7.272925130233887E+05,  1.848707300209331E+01, -4.484281018353313E+01, -5.277872957674675E+00,  3.706829342006478E+02,  1.111279479826645E+08, -4.837947110627744E+01,
2456607.250000000, A.D. 2013-Nov-10 18:00:00.0000, -4.843376835754868E+07,  9.982154076171060E+07, -7.462924090758869E+05,  1.850384918259241E+01, -4.487744138038655E+01, -5.277623560296031E+00,  3.701017554896017E+02,  1.109537149883427E+08, -4.841665589322206E+01,
2456607.291666667, A.D. 2013-Nov-10 19:00:00.0000, -4.836712421958784E+07,  9.965991947619160E+07, -7.652913933351152E+05,  1.852068124729108E+01, -4.491217956518593E+01, -5.277366394222191E+00,  3.695201295649497E+02,  1.107793479227547E+08, -4.845395524577081E+01,
2456607.333333333, A.D. 2013-Nov-10 20:00:00.0000, -4.830041938512456E+07,  9.949817293976080E+07, -7.842894377076178E+05,  1.853756951508374E+01, -4.494702531718251E+01, -5.277101389234308E+00,  3.689380550472417E+02,  1.106048463723519E+08, -4.849136978283153E+01,
2456607.375000000, A.D. 2013-Nov-10 21:00:00.0000, -4.823365365124986E+07,  9.933630076412694E+07, -8.032865138458083E+05,  1.855451430744071E+01, -4.498197922011610E+01, -5.276828474388485E+00,  3.683555305495668E+02,  1.104302099213487E+08, -4.852890012809831E+01,
2456607.416666667, A.D. 2013-Nov-10 22:00:00.0000, -4.816682681389274E+07,  9.917430255888909E+07, -8.222825931454083E+05,  1.857151594843518E+01, -4.501704186226014E+01, -5.276547578006907E+00,  3.677725546774953E+02,  1.102554381517057E+08, -4.856654691009950E+01,
2456607.458333333, A.D. 2013-Nov-10 23:00:00.0000, -4.809993866781083E+07,  9.901217793152037E+07, -8.412776467427253E+05,  1.858857476477043E+01, -4.505221383646784E+01, -5.276258627668724E+00,  3.671891260290211E+02,  1.100805306431120E+08, -4.860431076224673E+01,
2456607.500000000, A.D. 2013-Nov-11 00:00:00.0000, -4.803298900658086E+07,  9.884992648735127E+07, -8.602716455120891E+05,  1.860569108580750E+01, -4.508749574021839E+01, -5.275961550200947E+00,  3.666052431945021E+02,  1.099054869729676E+08, -4.864219232288421E+01,
2456607.541666667, A.D. 2013-Nov-11 01:00:00.0000, -4.796597762258902E+07,  9.868754782955295E+07, -8.792645600629314E+05,  1.862286524359314E+01, -4.512288817566417E+01, -5.275656271669089E+00,  3.660209047566009E+02,  1.097303067163653E+08, -4.868019223533884E+01,
2456607.583333333, A.D. 2013-Nov-11 02:00:00.0000, -4.789890430702128E+07,  9.852504155912040E+07, -8.982563607372154E+05,  1.864009757288815E+01, -4.515839174967817E+01, -5.275342717367751E+00,  3.654361092902247E+02,  1.095549894460731E+08, -4.871831114797080E+01,
2456607.625000000, A.D. 2013-Nov-11 03:00:00.0000, -4.783176884985352E+07,  9.836240727485521E+07, -9.172470176065053E+05,  1.865738841119611E+01, -4.519400707390237E+01, -5.275020811811007E+00,  3.648508553624645E+02,  1.093795347325157E+08, -4.875654971422492E+01,
2456607.666666667, A.D. 2013-Nov-11 04:00:00.0000, -4.776457103984164E+07,  9.819964457334848E+07, -9.362365004692418E+05,  1.867473809879241E+01, -4.522973476479645E+01, -5.274690478722718E+00,  3.642651415325340E+02,  1.092039421437562E+08, -4.879490859268260E+01,
2456607.708333333, A.D. 2013-Nov-11 05:00:00.0000, -4.769731066451149E+07,  9.803675304896328E+07, -9.552247788478184E+05,  1.869214697875378E+01, -4.526557544368728E+01, -5.274351641026644E+00,  3.636789663517068E+02,  1.090282112454775E+08, -4.883338844711442E+01,
2456607.750000000, A.D. 2013-Nov-11 06:00:00.0000, -4.762998751014880E+07,  9.787373229381704E+07, -9.742118219856822E+05,  1.870961539698807E+01, -4.530152973681890E+01, -5.274004220836441E+00,  3.630923283632548E+02,  1.088523416009632E+08, -4.887198994653340E+01,
2456607.791666667, A.D. 2013-Nov-11 07:00:00.0000, -4.756260136178884E+07,  9.771058189776382E+07, -9.931975988444404E+05,  1.872714370226453E+01, -4.533759827540331E+01, -5.273648139445491E+00,  3.625052261023840E+02,  1.086763327710795E+08, -4.891071376524890E+01,
2456607.833333333, A.D. 2013-Nov-11 08:00:00.0000, -4.749515200320616E+07,  9.754730144837633E+07, -1.012182078100843E+06,  1.874473224624441E+01, -4.537378169567175E+01, -5.273283317316624E+00,  3.619176580961717E+02,  1.085001843142549E+08, -4.894956058292136E+01,
2456607.875000000, A.D. 2013-Nov-11 09:00:00.0000, -4.742763921690405E+07,  9.738389053092760E+07, -1.031165228143804E+06,  1.876238138351201E+01, -4.541008063892671E+01, -5.272909674071617E+00,  3.613296228635005E+02,  1.083238957864618E+08, -4.898853108461751E+01,
2456607.916666667, A.D. 2013-Nov-11 10:00:00.0000, -4.736006278410400E+07,  9.722034872837296E+07, -1.050147017071368E+06,  1.878009147160609E+01, -4.544649575159454E+01, -5.272527128480618E+00,  3.607411189149943E+02,  1.081474667411964E+08, -4.902762596086642E+01,
2456607.958333333, A.D. 2013-Nov-11 11:00:00.0000, -4.729242248473499E+07,  9.705667562133111E+07, -1.069127412687573E+06,  1.879786287105177E+01, -4.548302768527884E+01, -5.272135598451352E+00,  3.601521447529514E+02,  1.079708967294591E+08, -4.906684590771626E+01,
2456608.000000000, A.D. 2013-Nov-11 12:00:00.0000, -4.722471809742267E+07,  9.689287078806575E+07, -1.088106382499371E+06,  1.881569594539279E+01, -4.551967709681447E+01, -5.271735001018183E+00,  3.595626988712786E+02,  1.077941852997344E+08, -4.910619162679178E+01,
2456608.041666667, A.D. 2013-Nov-11 13:00:00.0000, -4.715694939947850E+07,  9.672893380446629E+07, -1.107083893713443E+06,  1.883359106122421E+01, -4.555644464832218E+01, -5.271325252331041E+00,  3.589727797554235E+02,  1.076173319979710E+08, -4.914566382535245E+01,
2456608.083333333, A.D. 2013-Nov-11 14:00:00.0000, -4.708911616688859E+07,  9.656486424402913E+07, -1.126059913232999E+06,  1.885154858822555E+01, -4.559333100726414E+01, -5.270906267644137E+00,  3.583823858823066E+02,  1.074403363675612E+08, -4.918526321635150E+01,
2456608.125000000, A.D. 2013-Nov-11 15:00:00.0000, -4.702121817430265E+07,  9.640066167783788E+07, -1.145034407654531E+06,  1.886956889919441E+01, -4.563033684649999E+01, -5.270477961304548E+00,  3.577915157202526E+02,  1.072631979493202E+08, -4.922499051849560E+01,
2456608.166666667, A.D. 2013-Nov-11 16:00:00.0000, -4.695325519502261E+07,  9.623632567454419E+07, -1.164007343264562E+06,  1.888765237008042E+01, -4.566746284434371E+01, -5.270040246740598E+00,  3.572001677289207E+02,  1.070859162814654E+08, -4.926484645630533E+01,
2456608.208333333, A.D. 2013-Nov-11 17:00:00.0000, -4.688522700099133E+07,  9.607185580034791E+07, -1.182978686036238E+06,  1.890579938001986E+01, -4.570470968462126E+01, -5.269593036450078E+00,  3.566083403592353E+02,  1.069084908995957E+08, -4.930483176017647E+01,
2456608.250000000, A.D. 2013-Nov-11 18:00:00.0000, -4.681713336278091E+07,  9.590725161897697E+07, -1.201948401626039E+06,  1.892401031137048E+01, -4.574207805672889E+01, -5.269136241988313E+00,  3.560160320533132E+02,  1.067309213366695E+08, -4.934494716644211E+01,
2456608.291666667, A.D. 2013-Nov-11 19:00:00.0000, -4.674897404958116E+07,  9.574251269166744E+07, -1.220916455370302E+06,  1.894228554974700E+01, -4.577956865569227E+01, -5.268669773956012E+00,  3.554232412443941E+02,  1.065532071229839E+08, -4.938519341743545E+01,
2456608.333333333, A.D. 2013-Nov-11 20:00:00.0000, -4.668074882918774E+07,  9.557763857714312E+07, -1.239882812281832E+06,  1.896062548405699E+01, -4.581718218222630E+01, -5.268193541986959E+00,  3.548299663567671E+02,  1.063753477861525E+08, -4.942557126155355E+01,
2456608.375000000, A.D. 2013-Nov-11 21:00:00.0000, -4.661245746799028E+07,  9.541262883159481E+07, -1.258847437046309E+06,  1.897903050653727E+01, -4.585491934279591E+01, -5.267707454735466E+00,  3.542362058056971E+02,  1.061973428510838E+08, -4.946608145332186E+01,
2456608.416666667, A.D. 2013-Nov-11 22:00:00.0000, -4.654409973096029E+07,  9.524748300865963E+07, -1.277810294018825E+06,  1.899750101279076E+01, -4.589278084967744E+01, -5.267211419863719E+00,  3.536419579973516E+02,  1.060191918399588E+08, -4.950672475345959E+01,
2456608.458333333, A.D. 2013-Nov-11 23:00:00.0000, -4.647567538163899E+07,  9.508220065940003E+07, -1.296771347220220E+06,  1.901603740182392E+01, -4.593076742102090E+01, -5.266705344028864E+00,  3.530472213287258E+02,  1.058408942722087E+08, -4.954750192894598E+01,
2456608.500000000, A.D. 2013-Nov-12 00:00:00.0000, -4.640718418212502E+07,  9.491678133228227E+07, -1.315730560333486E+06,  1.903464007608457E+01, -4.596887978091316E+01, -5.266189132869926E+00,  3.524519941875665E+02,  1.056624496644922E+08, -4.958841375308737E+01,
2456608.541666667, A.D. 2013-Nov-12 01:00:00.0000, -4.633862589306194E+07,  9.475122457315531E+07, -1.334687896700066E+06,  1.905330944150087E+01, -4.600711865944041E+01, -5.265662690994428E+00,  3.518562749522962E+02,  1.054838575306727E+08, -4.962946100558420E+01,
2456608.583333333, A.D. 2013-Nov-12 02:00:00.0000, -4.627000027362563E+07,  9.458552992522882E+07, -1.353643319316104E+06,  1.907204590751886E+01, -4.604548479275696E+01, -5.265125921965123E+00,  3.512600619919361E+02,  1.053051173817949E+08, -4.967064447260294E+01,
2456608.625000000, A.D. 2013-Nov-12 03:00:00.0000, -4.620130708151161E+07,  9.441969692905122E+07, -1.372596790828673E+06,  1.909084988714314E+01, -4.608397892314709E+01, -5.264578728286082E+00,  3.506633536660271E+02,  1.051262287260616E+08, -4.971196494684292E+01,
2456608.666666667, A.D. 2013-Nov-12 04:00:00.0000, -4.613254607292210E+07,  9.425372512248772E+07, -1.391548273531944E+06,  1.910972179697660E+01, -4.612260179909276E+01, -5.264021011388827E+00,  3.500661483245522E+02,  1.049471910688100E+08, -4.975342322760810E+01,
2456608.708333333, A.D. 2013-Nov-12 05:00:00.0000, -4.606371700255299E+07,  9.408761404069766E+07, -1.410497729363271E+06,  1.912866205726088E+01, -4.616135417534104E+01, -5.263452671618234E+00,  3.494684443078554E+02,  1.047680039124881E+08, -4.979502012087872E+01,
2456608.750000000, A.D. 2013-Nov-12 06:00:00.0000, -4.599481962358072E+07,  9.392136321611188E+07, -1.429445119899287E+06,  1.914767109191757E+01, -4.620023681297248E+01, -5.262873608218135E+00,  3.488702399465624E+02,  1.045886667566297E+08, -4.983675643938403E+01,
2456608.791666667, A.D. 2013-Nov-12 07:00:00.0000, -4.592585368764891E+07,  9.375497217840987E+07, -1.448390406351892E+06,  1.916674932858993E+01, -4.623925047947026E+01, -5.262283719316794E+00,  3.482715335614982E+02,  1.044091790978310E+08, -4.987863300267581E+01,
2456608.833333333, A.D. 2013-Nov-12 08:00:00.0000, -4.585681894485492E+07,  9.358844045449656E+07, -1.467333549564208E+06,  1.918589719868510E+01, -4.627839594879041E+01, -5.261682901912078E+00,  3.476723234636051E+02,  1.042295404297253E+08, -4.992065063720305E+01,
2456608.875000000, A.D. 2013-Nov-12 09:00:00.0000, -4.578771514373617E+07,  9.342176756847887E+07, -1.486274510006519E+06,  1.920511513741704E+01, -4.631767400143297E+01, -5.261071051856405E+00,  3.470726079538595E+02,  1.040497502429579E+08, -4.996281017638763E+01,
2456608.916666667, A.D. 2013-Nov-12 10:00:00.0000, -4.571854203125643E+07,  9.325495304164198E+07, -1.505213247772072E+06,  1.922440358384995E+01, -4.635708542451400E+01, -5.260448063841524E+00,  3.464723853231871E+02,  1.038698080251614E+08, -5.000511246070091E+01,
2456608.958333333, A.D. 2013-Nov-12 11:00:00.0000, -4.564929935279182E+07,  9.308799639242554E+07, -1.524149722572890E+06,  1.924376298094239E+01, -4.639663101183868E+01, -5.259813831382957E+00,  3.458716538523789E+02,  1.036897132609298E+08, -5.004755833774139E+01,
2456609.000000000, A.D. 2013-Nov-12 12:00:00.0000, -4.557998685211673E+07,  9.292089713639925E+07, -1.543083893735537E+06,  1.926319377559197E+01, -4.643631156397539E+01, -5.259168246804268E+00,  3.452704118120040E+02,  1.035094654317929E+08, -5.009014866231357E+01,
2456609.041666667, A.D. 2013-Nov-12 13:00:00.0000, -4.551060427138959E+07,  9.275365478623852E+07, -1.562015720196730E+06,  1.928269641868066E+01, -4.647612788833077E+01, -5.258511201221069E+00,  3.446686574623233E+02,  1.033290640161899E+08, -5.013288429650767E+01,
2456609.083333333, A.D. 2013-Nov-12 14:00:00.0000, -4.544115135113838E+07,  9.258626885169969E+07, -1.580945160499034E+06,  1.930227136512079E+01, -4.651608079922578E+01, -5.257842584524725E+00,  3.440663890532011E+02,  1.031485084894434E+08, -5.017576610978060E+01,
2456609.125000000, A.D. 2013-Nov-12 15:00:00.0000, -4.537162783024608E+07,  9.241873883959496E+07, -1.599872172786393E+06,  1.932191907390165E+01, -4.655617111797289E+01, -5.257162285365892E+00,  3.434636048240167E+02,  1.029677983237326E+08, -5.021879497903789E+01,
2456609.166666667, A.D. 2013-Nov-12 16:00:00.0000, -4.530203344593590E+07,  9.225106425376707E+07, -1.618796714799637E+06,  1.934164000813680E+01, -4.659639967295429E+01, -5.256470191137693E+00,  3.428603030035738E+02,  1.027869329880662E+08, -5.026197178871701E+01,
2456609.208333333, A.D. 2013-Nov-12 17:00:00.0000, -4.523236793375637E+07,  9.208324459506387E+07, -1.637718743871901E+06,  1.936143463511200E+01, -4.663676729970113E+01, -5.255766187958705E+00,  3.422564818100101E+02,  1.026059119482552E+08, -5.030529743087148E+01,
2456609.250000000, A.D. 2013-Nov-12 18:00:00.0000, -4.516263102756617E+07,  9.191527936131211E+07, -1.656638216924043E+06,  1.938130342633389E+01, -4.667727484097396E+01, -5.255050160655618E+00,  3.416521394507047E+02,  1.024247346668855E+08, -5.034877280525644E+01,
2456609.291666667, A.D. 2013-Nov-12 19:00:00.0000, -4.509282245951890E+07,  9.174716804729162E+07, -1.675555090459950E+06,  1.940124685757928E+01, -4.671792314684414E+01, -5.254321992745665E+00,  3.410472741221860E+02,  1.022434006032899E+08, -5.039239881941522E+01,
2456609.333333333, A.D. 2013-Nov-12 20:00:00.0000, -4.502294196004763E+07,  9.157891014470866E+07, -1.694469320561773E+06,  1.942126540894526E+01, -4.675871307477662E+01, -5.253581566418692E+00,  3.404418840100369E+02,  1.020619092135198E+08, -5.043617638876729E+01,
2456609.375000000, A.D. 2013-Nov-12 21:00:00.0000, -4.495298925784917E+07,  9.141050514216912E+07, -1.713380862885132E+06,  1.944135956489991E+01, -4.679964548971355E+01, -5.252828762519060E+00,  3.398359672887997E+02,  1.018802599503168E+08, -5.048010643669716E+01,
2456609.416666667, A.D. 2013-Nov-12 22:00:00.0000, -4.488296407986835E+07,  9.124195252515160E+07, -1.732289672654250E+06,  1.946152981433384E+01, -4.684072126415933E+01, -5.252063460527141E+00,  3.392295221218804E+02,  1.016984522630839E+08, -5.052418989464481E+01,
2456609.458333333, A.D. 2013-Nov-12 23:00:00.0000, -4.481286615128195E+07,  9.107325177597989E+07, -1.751195704656985E+06,  1.948177665061241E+01, -4.688194127826677E+01, -5.251285538540562E+00,  3.386225466614514E+02,  1.015164855978562E+08, -5.056842770219723E+01,
2456609.500000000, A.D. 2013-Nov-13 00:00:00.0000, -4.474269519548244E+07,  9.090440237379533E+07, -1.770098913239834E+06,  1.950210057162878E+01, -4.692330641992436E+01, -5.250494873255153E+00,  3.380150390483523E+02,  1.013343593972715E+08, -5.061282080718127E+01,
2456609.541666667, A.D. 2013-Nov-13 01:00:00.0000, -4.467245093406174E+07,  9.073540379452883E+07, -1.788999252302851E+06,  1.952250207985762E+01, -4.696481758484495E+01, -5.249691339945565E+00,  3.374069974119914E+02,  1.011520731005405E+08, -5.065737016575777E+01,
2456609.583333333, A.D. 2013-Nov-13 02:00:00.0000, -4.460213308679447E+07,  9.056625551087251E+07, -1.807896675294476E+06,  1.954298168240973E+01, -4.700647567665552E+01, -5.248874812445576E+00,  3.367984198702443E+02,  1.009696261434166E+08, -5.070207674251708E+01,
